	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
472	2007-01-19	115	34.72	37	14	2.83	8
473	2007-01-22	115	36.34	37	14	2.97	8
474	2007-01-23	115	36.69	37	14	3.03	8
475	2007-01-24	115	37.56	37	14	3.08	8
476	2007-01-25	115	36.34	37	14	2.95	8
477	2007-01-26	115	36.93	37	14	2.99	8
478	2007-01-29	115	37.76	37	14	3.07	8
479	2007-01-30	115	36.62	37	14	3.0	8
480	2007-01-31	115	34.37	37	14	2.85	8
481	2007-02-01	115	34.82	37	14	2.87	8
482	2007-02-02	115	34.31	37	12	2.81	8
483	2007-02-05	115	34.59	37	12	2.83	8
484	2007-02-06	115	34.61	37	14	2.9	8
485	2007-02-07	115	35.21	37	14	2.95	8
486	2007-02-08	115	35.49	37	14	2.98	8
487	2007-02-09	115	35.66	37	14	2.99	8
488	2007-02-12	115	37.06	37	14	3.1	8
489	2007-02-13	115	37.83	37	14	3.16	8
490	2007-02-14	115	38.68	37	14	3.22	8
491	2007-02-15	115	39.83	37	14	3.32	8
492	2007-02-16	115	39.74	37	14	3.33	8
493	2007-02-26	115	40.81	37	14	3.45	8
494	2007-02-27	115	37.57	37	14	3.2	8
495	2007-02-28	115	39.69	37	14	3.38	8
496	2007-03-01	115	39.02	37	14	3.35	8
497	2007-03-02	115	39.98	37	14	3.41	8
498	2007-03-05	115	40.96	37	14	3.46	8
499	2007-03-06	115	40.85	37	14	3.45	8
500	2007-03-07	115	41.19	37	15	3.53	8
501	2007-03-08	115	42.04	37	15	3.61	8
502	2007-03-09	115	42.17	37	15	3.64	8
503	2007-03-12	115	42.94	37	16	3.75	8
504	2007-03-13	115	43.1	37	16	3.79	8
505	2007-03-14	115	42.53	37	16	3.76	8
506	2007-03-15	115	43.72	37	16	3.85	8
507	2007-03-16	115	42.58	37	16	3.77	8
508	2007-03-19	115	42.85	37	16	3.8	8
509	2007-03-20	115	43.95	37	16	3.9	8
510	2007-03-21	115	44.98	37	16	3.98	8
511	2007-03-22	115	44.72	37	16	4.0	8
512	2007-03-23	115	44.17	37	18	4.03	8
513	2007-03-26	115	45.05	37	18	4.13	8
514	2007-03-27	115	44.84	37	20	4.19	8
515	2007-03-28	115	44.9	37	19	4.14	8
516	2007-03-29	115	44.88	37	17	4.02	8
517	2007-03-30	115	45.36	37	17	4.07	8
518	2007-04-02	115	46.13	37	18	4.17	8
519	2007-04-03	115	46.21	37	19	4.23	8
520	2007-04-04	115	46.59	37	19	4.25	8
521	2007-04-05	115	45.95	37	22	4.34	8
522	2007-04-06	115	46.72	37	22	4.4	8
523	2007-04-09	115	46.93	37	23	4.47	8
524	2007-04-10	115	43.34	37	23	4.47	8
525	2007-04-11	115	43.82	37	23	4.53	8
526	2007-04-12	115	44.84	37	23	4.64	8
527	2007-04-13	115	44.63	37	23	4.61	8
528	2007-04-16	115	46.26	36	23	4.71	8
529	2007-04-17	115	47.72	36	24	4.89	8
530	2007-04-18	115	46.66	34	26	4.98	8
531	2007-04-19	115	44.67	34	24	4.72	8
532	2007-04-20	115	46.84	34	25	4.95	8
533	2007-04-23	115	47.93	34	26	5.16	8
534	2007-04-24	115	48.97	33	25	5.1	8
535	2007-04-25	115	47.36	31	27	5.09	8
536	2007-04-26	115	46.44	33	23	5.2	8
537	2007-04-27	116	46.15	29	25	5.24	7
538	2007-04-30	116	40.74	20	29	5.33	8
539	2007-05-08	116	42.12	20	30	5.6	8
540	2007-05-09	116	42.92	20	29	5.69	8
541	2007-05-10	116	42.32	20	31	5.74	8
542	2007-05-11	116	42.53	20	30	5.71	8
543	2007-05-14	116	42.84	20	31	5.8	8
544	2007-05-15	116	42.25	20	30	5.65	8
545	2007-05-16	116	42.83	20	31	5.81	8
546	2007-05-17	116	43.41	20	32	5.97	8
547	2007-05-18	116	44.28	20	31	6.04	8
548	2007-05-21	116	44.73	20	33	6.25	8
549	2007-05-22	116	44.85	20	35	6.42	8
550	2007-05-23	116	45.4	20	36	6.61	8
551	2007-05-24	116	45.41	20	36	6.61	8
