	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
506	2007-03-15	32	46.46	8	8	4.13	1
507	2007-03-16	32	45.62	8	8	4.02	1
508	2007-03-19	32	46.18	8	8	4.09	1
509	2007-03-20	32	47.0	8	8	4.18	1
510	2007-03-21	32	47.96	8	8	4.25	1
511	2007-03-22	32	48.23	8	8	4.31	1
512	2007-03-23	32	48.44	8	8	4.37	1
513	2007-03-26	32	49.54	8	8	4.49	1
514	2007-03-27	32	49.91	8	8	4.53	1
515	2007-03-28	32	49.64	8	8	4.47	1
516	2007-03-29	32	48.03	8	8	4.28	1
517	2007-03-30	32	48.99	8	8	4.33	1
518	2007-04-02	32	49.58	8	8	4.39	1
519	2007-04-03	32	51.05	8	8	4.44	1
520	2007-04-04	32	51.3	8	8	4.46	1
521	2007-04-05	32	51.86	8	8	4.55	1
522	2007-04-06	32	52.25	8	8	4.61	1
523	2007-04-09	32	53.27	8	8	4.75	1
524	2007-04-10	32	53.63	8	8	4.8	1
525	2007-04-11	32	53.17	8	8	4.8	1
526	2007-04-12	32	54.96	8	8	4.91	1
527	2007-04-13	32	54.75	8	8	4.92	1
528	2007-04-16	32	55.79	8	8	5.04	1
529	2007-04-17	32	56.62	8	8	5.05	1
530	2007-04-18	32	55.62	9	8	5.16	1
531	2007-04-19	32	53.17	7	9	4.91	1
532	2007-04-20	32	53.9	7	10	5.16	1
533	2007-04-23	32	55.86	6	10	5.36	1
534	2007-04-24	32	55.68	6	10	5.4	1
535	2007-04-25	32	61.59	5	11	5.29	1
536	2007-04-26	32	62.55	5	9	5.35	1
537	2007-04-27	32	55.45	5	9	5.24	1
538	2007-04-30	32	53.63	5	10	5.24	1
539	2007-05-08	32	55.69	5	10	5.42	1
540	2007-05-09	32	54.54	5	10	5.42	1
541	2007-05-10	32	54.07	5	10	5.5	1
542	2007-05-11	32	53.97	5	10	5.51	1
543	2007-05-14	32	54.52	5	10	5.56	1
544	2007-05-15	32	51.92	5	11	5.53	1
545	2007-05-16	32	53.09	5	11	5.69	1
546	2007-05-17	32	52.15	5	12	5.81	1
547	2007-05-18	32	52.59	5	12	5.9	1
548	2007-05-21	32	53.91	5	12	6.13	1
549	2007-05-22	32	53.91	5	12	6.21	1
550	2007-05-23	32	54.91	5	12	6.37	1
551	2007-05-24	32	53.67	5	12	6.3	1
